Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2023-04-14,34.9810905456543,282.2250671386719,26.743093490600586,36.00994873046875,284.5330478116191,26.868023857547442,34.794029235839844,279.80857582595036,26.2053930845093,35.63581848144531,283.0732862312766,26.489235274720066,9559774.0,20987900.0,395660000.0
2023-04-17,34.23283386230469,284.8486633300781,26.986957550048828,35.261688232421875,287.61037214853826,26.99095503182758,34.04576873779297,282.24479912414546,26.41827430530076,35.261688232421875,285.9632076307391,26.5502007354296,9596788.0,23836200.0,321471000.0
2023-04-18,33.11044692993164,284.4245300292969,27.651586532592773,34.8875617980957,287.768162652318,28.094340530328527,33.01691436767578,283.08315193513107,27.341759767338345,34.606964111328125,287.58075981562746,27.517662312507838,11643203.0,20161800.0,604812000.0
2023-04-19,30.398008346557617,284.5035095214844,27.91543960571289,32.82984924316406,285.09527638784846,27.984401410335835,30.2109432220459,280.6470015754436,27.21682960812326,32.7363166809082,282.0771449692155,27.345757453436825,16234535.0,17150300.0,358660000.0
2023-04-20,30.86566925048828,282.1954345703125,27.088899612426758,31.333330154418945,285.0754964359553,28.01438430386658,30.2109432220459,281.1795282125759,26.98495746255076,30.86566925048828,281.34721552018016,27.655583154879672,11975131.0,23244400.0,427713000.0
2023-04-21,,281.8502197265625,27.103891372680664,,282.3532214000153,27.16785680078231,,279.1871492904986,26.707113183560317,,281.1104812832152,26.936984592085583,,21676400.0,345103000.0
2023-04-24,31.707460403442383,277.9148254394531,27.026933670043945,32.08158874511719,281.0513397068863,27.350752562317236,30.772136688232422,274.90656743425353,26.656140078776733,30.86566925048828,278.2304544386979,26.997950498081295,9770118.0,26611000.0,339282000.0
2023-04-25,30.678604125976562,271.6517639160156,26.22637939453125,31.707460403442383,277.74720298912615,27.23181943338438,30.2109432220459,271.60242994743777,26.210389467742495,31.520395278930664,275.685801623626,27.0629129642478,8834848.0,45772200.0,378527000.0
2023-04-26,29.08855438232422,291.3287658691406,26.940980911254883,31.052734375,295.47131383656125,27.314773087163047,28.901491165161133,288.7249017953635,26.69012130424559,30.95920181274414,292.6405857688407,26.98695671600465,12554171.0,64599200.0,406337000.0
2023-04-27,29.93034553527832,300.65936279296875,27.210830688476562,29.93034553527832,301.0243258099498,27.479681819888132,28.433828353881836,291.21044770829826,26.61016570730612,29.275619506835938,291.9205980142474,27.347755395051077,10044162.0,46462600.0,377161000.0
2023-04-28,31.23979949951172,303.05615234375,27.733543395996094,31.23979949951172,304.70328695009795,27.742537254163313,29.369152069091797,299.1601832520128,27.0559196624258,30.11741065979004,299.85061806068956,27.2098351143714,8687434.0,36446700.0,292216000.0
2023-05-01,,301.3793640136719,28.893896102905273,,304.3777795431425,29.04181437919155,,300.97496997022023,27.76452638585621,,302.77007618260353,27.824492430280944,,21294100.0,570329000.0
2023-05-02,30.304475784301758,301.2314453125,28.19428253173828,31.333330154418945,304.9498540934286,28.819935127499164,30.2109432220459,299.75196801132864,28.0673543848906,31.333330154418945,303.5492991043437,28.664021902061748,6856890.0,26404400.0,402730000.0
2023-05-03,31.23979949951172,300.2352294921875,27.786510467529297,31.520395278930664,304.38762034639154,28.35119621775958,30.2109432220459,299.9294732832105,27.45669439964769,30.585073471069336,302.42485692101525,27.82448940299966,9493027.0,22360800.0,383387000.0
2023-05-04,33.39104461669922,301.2314453125,27.546646118164062,34.04576873779297,303.5492991043437,27.843479644524994,31.426864624023438,299.24893609691674,27.22482499369932,31.426864624023438,302.05007617512933,27.635595333538035,16148682.0,22519900.0,321850000.0
2023-05-05,35.63581848144531,306.39971923828125,28.664020538330078,35.91641616821289,307.7016663861311,28.738977606465763,33.01691436767578,300.10700479038076,27.715549891758478,33.39104461669922,301.53717811037285,27.810496273911376,15665149.0,28181200.0,361494000.0
2023-05-08,36.19701385498047,304.4270935058594,29.1347599029541,37.412933349609375,305.95590471108136,29.203721709083258,35.72935104370117,301.9021214288919,28.334207428076738,35.72935104370117,305.886855215998,28.50611059015405,11755806.0,21318600.0,344979000.0
2023-05-09,38.72238540649414,302.7996520996094,28.55508041381836,39.93830490112305,305.798067506066,28.95685686090514,35.72935104370117,302.1190902129459,28.4341494471908,35.91641616821289,303.7859701846244,28.88289868580111,17207033.0,21340800.0,314869000.0
2023-05-10,40.125370025634766,308.0370178222656,28.86890983581543,40.78009796142578,308.71757975112604,29.096783468898458,38.90945053100586,303.4605172760594,28.445146238573628,39.00298309326172,304.39750145489603,28.988841922279864,11994622.0,30078000.0,369350000.0
2023-05-11,40.68656539916992,305.8670654296875,28.56207847595215,41.43482208251953,306.86325625765073,28.93387288392159,39.2835807800293,302.06976514891244,28.230264605515995,40.59303283691406,305.8572227175548,28.87990211299504,11029896.0,31680200.0,322149000.0
2023-05-12,40.312435150146484,304.7427062988281,28.32421112060547,40.78009796142578,306.39971349226784,28.763966517667072,39.377113342285156,302.40513720450423,28.030374291228554,40.218902587890625,306.30107566169744,28.513104999735347,7480290.0,19758100.0,274222000.0
2023-05-15,40.9671630859375,305.2259826660156,28.936870574951172,41.71541976928711,305.6599650264564,28.952862409265084,39.93830490112305,303.3815726841616,28.136318091047787,40.68656539916992,304.8709226074943,28.49211877138571,9497849.0,16336500.0,293926000.0
2023-05-16,31.613927841186523,307.47479248046875,29.196725845336914,38.3482551574707,309.4178403264206,29.85336134908107,31.333330154418945,305.59092131205534,28.81593947434421,37.506465911865234,305.59092131205534,28.82493333225044,37179966.0,26730300.0,449405000.0
2023-05-17,31.426864624023438,310.3808898925781,30.16118621826172,33.01691436767578,310.805926546579,30.18217442688432,30.585073471069336,307.15845443998836,29.413603764955703,32.7363166809082,308.69060750552126,29.56751729485477,19695189.0,24315000.0,432535000.0
2023-05-18,33.11044692993164,314.84881591796875,31.66035270690918,33.57810592651367,315.3628418482574,31.8102687655006,31.14626693725586,310.104151453686,30.303109403066554,31.520395278930664,310.90481320496065,30.39305941947863,19062306.0,27276000.0,748725000.0
2023-05-19,34.04576873779297,314.6709289550781,31.246580123901367,34.8875617980957,315.07620706877765,31.562404038360306,33.01691436767578,312.7236332294624,30.898774451103044,33.48457336425781,313.089363921721,31.518427929214972,15645070.0,27529500.0,473908000.0
2023-05-22,35.54228591918945,317.47821044921875,31.15863037109375,36.19701385498047,318.87196301656877,31.502438568555636,34.23283386230469,314.34476339641014,30.662906435936026,34.32636642456055,314.92795969068925,30.883782066860128,13558477.0,24115700.0,372000000.0
2023-05-23,34.23283386230469,311.6264343261719,30.670902252197266,35.91641616821289,319.00044455657815,31.27056835021741,34.04576873779297,311.61653992956735,30.61393480211975,35.82288360595703,316.3414461324922,30.98272869941918,12277134.0,30797200.0,356253000.0
2023-05-24,33.95223617553711,310.2326354980469,30.52098846435547,34.794029235839844,312.85208611003424,30.589950270894462,32.549251556396484,309.00690697018507,29.789395884973317,32.82984924316406,311.10249762561375,30.193170159814024,11231869.0,23384900.0,721419000.0
2023-05-25,35.168155670166016,322.1635437011719,37.958839416503906,35.72935104370117,323.1322291686583,39.45800370852652,34.794029235839844,316.31176281610414,36.614587547967275,34.9810905456543,319.5144097615483,38.50153615820228,12778425.0,43301700.0,1543911000.0
2023-05-26,35.72935104370117,329.05316162109375,38.9243049621582,36.19701385498047,329.557262905442,39.148179210882226,35.168155670166016,320.14700021896545,37.52908267088945,35.91641616821289,320.28537090840985,37.86889343237657,8153800.0,36630600.0,714397000.0
2023-05-29,35.448753356933594,,,36.10348129272461,,,34.9810905456543,,,35.91641616821289,,,4810186.0,,
2023-05-30,34.8875617980957,327.3925476074219,40.08865737915039,36.47761154174805,331.8703347493405,41.91463936570676,34.606964111328125,326.710497962256,39.9267488671267,35.91641616821289,331.3662333950562,40.572388939857326,8293623.0,29503100.0,923401000.0
2023-05-31,35.54228591918945,324.6050720214844,37.812923431396484,35.63581848144531,332.068040510102,40.27255101704391,34.23283386230469,323.557261568481,37.80092907922199,34.700496673583984,328.4601155465043,39.466001365894826,8193444.0,45950600.0,1002580000.0
2023-06-01,37.97412872314453,328.7467956542969,39.74784469604492,37.97412872314453,329.6858583805687,40.027687488764876,35.448753356933594,320.9774015159204,38.318641040244415,35.91641616821289,322.17344706792653,38.46755629420693,11366742.0,26773900.0,635873000.0
2023-06-02,37.97412872314453,331.53424072265625,39.30508804321289,37.97412872314453,333.6100425762987,40.47743482437328,37.97412872314453,328.7170832188442,39.036236914033275,37.97412872314453,330.397501425564,40.07465948380219,0.0,25864000.0,482731000.0
2023-06-05,36.38407516479492,332.06805419921875,39.14918518066406,37.1323356628418,334.6578520031515,39.54296293666852,35.91641616821289,330.80280831921186,38.68544290352915,36.47761154174805,331.3563515063498,38.88733006430627,6420303.0,21307100.0,396094000.0
2023-06-06,37.319400787353516,329.8340759277344,38.63246536254883,37.88059616088867,331.50459980034327,39.138183990775154,36.19701385498047,328.34150034369713,38.12674673432251,36.75820541381836,331.46505238445627,38.80836981480188,10639229.0,20396200.0,388729000.0
2023-06-07,36.29054641723633,319.6528015136719,37.45799255371094,39.09651565551758,330.6347357358875,39.48107614939718,36.10348129272461,318.7829393642212,37.33904707373161,37.88059616088867,327.8274725409219,38.89734153099695,13203220.0,40717100.0,511998000.0
2023-06-08,,321.5111389160156,38.492530822753906,,322.87523818509703,38.84637034571571,,319.62314950969096,37.48798941948038,,320.20634568769077,37.706888040949515,,23277700.0,417772000.0
2023-06-09,37.1323356628418,323.0235290527344,38.752410888671875,38.067657470703125,326.1866287534683,39.692982044462646,36.75820541381836,320.6709553622718,38.54950387238983,37.03880310058594,321.2442571905946,39.019288045180616,12817236.0,22514900.0,427717000.0
2023-06-12,37.03880310058594,328.0251770019531,39.46408462524414,38.067657470703125,328.272295557753,39.51206318216923,36.47761154174805,321.4122820354807,38.60047822652538,37.506465911865234,324.7928469859533,39.18221489289648,12648043.0,24260300.0,388701000.0
2023-06-13,35.168155670166016,330.4371032714844,41.00339126586914,37.599998474121094,333.0961017213649,41.08235780976993,35.074623107910156,326.58205928874565,39.7219751154273,37.506465911865234,330.61502141703147,40.167771950130565,14706379.0,22951300.0,613208000.0
2023-06-14,35.63581848144531,333.451904296875,42.97748947143555,35.91641616821289,335.13232261049444,42.9804864628246,34.513431549072266,328.97411709163043,40.53359551230655,35.63581848144531,330.4864815075517,40.80547525022667,14475347.0,26003800.0,740465000.0
2023-06-15,35.074623107910156,344.0879211425781,42.63365173339844,35.72935104370117,345.80785682788934,43.26936481890203,34.8875617980957,333.31355695255627,42.127880745258615,35.448753356933594,333.59032855899534,42.58267617954838,12348521.0,38899100.0,568622000.0
2023-06-16,34.700496673583984,338.3843688964844,42.672630310058594,35.448753356933594,347.4190378119498,43.7011627413836,34.606964111328125,338.0087740294845,42.64164233222249,34.9810905456543,347.2707727110499,43.430285796206434,9356208.0,46533600.0,655709000.0
2023-06-19,34.8875617980957,,,35.074623107910156,,,34.04576873779297,,,34.794029235839844,,,6265790.0,,
2023-06-20,34.419898986816406,334.1536865234375,43.788124084472656,34.8875617980957,338.1372362865327,43.970044535579625,34.13930130004883,331.9889256427497,42.654639680016224,34.794029235839844,335.39917365091225,42.97849400113233,8870472.0,26375400.0,451153000.0
2023-06-21,35.168155670166016,329.7154541015625,43.02547073364258,35.448753356933594,333.8374048180705,43.59521566012008,34.13930130004883,328.24263718607625,42.06091216795214,34.419898986816406,332.49306421020054,43.48126514963789,9646375.0,25117800.0,551603000.0
2023-06-22,33.39104461669922,335.79461669921875,43.0054817199707,34.419898986816406,336.1998948070942,43.40629695536315,32.268653869628906,329.4980398467398,42.214840218909664,34.23283386230469,330.269048641618,42.233828792547676,19724890.0,23556800.0,417737000.0
2023-06-23,33.48457336425781,331.1586608886719,42.189849853515625,33.95223617553711,334.06477784716117,42.789576114624246,32.455718994140625,329.6067791085905,41.9959376252503,33.48457336425781,330.5062642075985,42.44473523032175,8702530.0,23084700.0,358140000.0
2023-06-26,31.800992965698242,324.8126525878906,40.613563537597656,33.67163848876953,332.236073875563,42.74459612983443,31.426864624023438,324.70390473147376,40.081803433488034,33.48457336425781,329.8736360460797,42.44173221039152,10249215.0,21520600.0,594322000.0
2023-06-27,31.613927841186523,330.71380615234375,41.85700225830078,33.01691436767578,332.2755820484037,41.920972400878014,30.95920181274414,325.50452803558795,40.429652485248255,32.7363166809082,328.03501946580997,40.780491178627045,14066664.0,24354100.0,462175000.0
2023-06-28,31.333330154418945,331.9791259765625,41.09834289550781,32.362186431884766,334.0845812288216,41.826013191119394,30.95920181274414,329.9626297984468,40.49961568019185,31.707460403442383,330.80283905314866,40.64154953656363,9432203.0,20259500.0,582639000.0
2023-06-29,32.268653869628906,331.18829345703125,40.8034782409668,32.7363166809082,332.2360737742662,41.581125151511266,31.333330154418945,328.7863082108704,40.58157883716756,31.426864624023438,330.8522158237522,41.53914438933123,8462453.0,16997000.0,380514000.0
2023-06-30,31.520395278930664,336.6150817871094,42.282806396484375,33.11044692993164,338.7798431438669,42.53069498097374,31.426864624023438,333.3135808995877,41.48217110907092,32.92338180541992,333.8572297551308,41.66109075373004,8878448.0,26823800.0,501148000.0
2023-07-03,32.17512130737305,334.09442138671875,42.39375305175781,32.549251556396484,336.9708852401349,42.87853359022624,31.426864624023438,332.6908047635794,42.18285025842947,31.8945255279541,335.28060262151536,42.497705952656545,7776091.0,12508700.0,198209000.0
2023-07-04,31.520395278930664,,,32.08158874511719,,,31.333330154418945,,,32.08158874511719,,,7033514.0,,
2023-07-05,31.8945255279541,334.2525634765625,42.29780578613281,32.82984924316406,337.7122233709409,43.15741247576168,31.23979949951172,330.8719984154976,42.065908767153076,31.333330154418945,331.22783466788746,42.11588532389232,17721818.0,18172400.0,323618000.0
2023-07-06,29.462684631347656,337.3365783691406,42.083900451660156,31.613927841186523,339.0367551947082,42.15986618749212,29.369152069091797,331.6330931118371,41.32724389814401,31.520395278930664,333.4123346002001,41.82501907665081,18417609.0,28161200.0,303582000.0
2023-07-07,29.743282318115234,333.3332824707031,42.48371505737305,30.86566925048828,337.8506169608955,43.19439483074113,29.462684631347656,333.1158169325409,42.160863552312975,30.02387809753418,335.40908439573553,42.3027974197586,11916392.0,21185300.0,355881000.0
2023-07-10,28.527360916137695,328.0054016113281,42.16086196899414,29.556217193603516,331.3662382401782,42.79157618385811,28.34029769897461,323.81428038681094,41.63010085593259,29.462684631347656,330.74349462758727,42.63764672937715,10054939.0,32791400.0,353908000.0
2023-07-11,28.620893478393555,328.6380310058594,42.38576126098633,28.901491165161133,329.02352027231524,42.738601759030615,27.21790885925293,323.23107571915307,42.04791716091051,28.433828353881836,327.2442787108393,42.46172699623317,11912244.0,26698200.0,298244000.0
2023-07-12,27.872634887695312,333.31353759765625,43.882080078125,29.462684631347656,337.71223002191914,43.915066050128644,27.872634887695312,331.8011731635339,42.7575905421709,29.18208885192871,332.7204469994857,43.01347490180477,9692455.0,29995300.0,481277000.0
2023-07-13,28.246763229370117,338.7105712890625,45.956146240234375,29.08855438232422,339.77811014672653,46.13406309048244,28.15323257446289,335.1125107395489,44.471819219125365,28.34029769897461,335.64629525130016,44.49780840176806,9426825.0,20567200.0,478204000.0
2023-07-14,27.592037200927734,341.2608337402344,45.4483757019043,28.527360916137695,347.37949164129134,48.06618712839588,27.404972076416016,340.3415599455214,45.0395608397095,28.34029769897461,343.583754215455,46.561868772751474,7412249.0,28302200.0,772075000.0
2023-07-17,27.685569763183594,341.7452087402344,46.439918518066406,28.05970001220703,342.990665765801,46.47490248554901,27.12437629699707,338.2558958910491,45.24146502275779,27.685569763183594,341.69576692889177,46.26799948527561,6591667.0,20363900.0,510488000.0
2023-07-18,27.685569763183594,355.3465881347656,47.47245407104492,28.05970001220703,362.55257365392396,47.87427213285154,27.31144142150879,338.2262375492029,45.71325416375617,27.685569763183594,341.84402665294436,46.67981454353207,6614482.0,64872700.0,569164000.0
2023-07-19,27.498506546020508,350.9873962402344,47.055641174316406,28.15323257446289,358.28234046692455,47.79630611668105,27.21790885925293,348.377840108528,46.72079407647509,27.685569763183594,357.5805322502005,47.44246663237742,8322469.0,39732900.0,427502000.0
2023-07-20,27.12437629699707,342.8720397949219,45.49934387207031,27.872634887695312,353.8441094118476,47.06563412307765,27.12437629699707,341.38932849981944,45.04155152551877,27.685569763183594,349.4948289793815,46.485895491878075,7593523.0,33778400.0,537865000.0
2023-07-21,28.246763229370117,339.80780029296875,44.28889846801758,28.620893478393555,346.2625362851219,45.8451951947945,27.03084373474121,335.91320912576265,44.07999364154884,27.03084373474121,345.1257968698056,45.76722764913427,9822239.0,69368900.0,963769000.0
2023-07-24,28.15323257446289,341.13238525390625,44.591758728027344,28.527360916137695,342.9215516681207,45.088534882769345,27.685569763183594,338.3646690038991,44.020019651695705,28.34029769897461,341.8638768217147,44.71070421831162,8382128.0,26678100.0,382516000.0
2023-07-25,28.714426040649414,346.9347229003906,45.65827560424805,30.11741065979004,347.83423813906484,46.16204473559319,28.620893478393555,341.09283612999536,44.90261809426386,29.18208885192871,343.1093019955314,44.92061148308324,12574100.0,41637700.0,348081000.0
2023-07-26,28.901491165161133,333.876953125,45.43138122558594,29.275619506835938,340.6974499210077,46.032110332032616,28.34029769897461,329.2706592716007,44.60975551348785,28.714426040649414,337.504667075425,46.0001233535435,8353089.0,58383700.0,364237000.0
2023-07-27,29.649749755859375,326.9081726074219,45.87917709350586,30.02387809753418,337.39586887577104,47.3734977573488,28.901491165161133,325.2574075013641,45.729243622017535,29.08855438232422,336.55568997962285,46.49789574001407,13104131.0,39635300.0,455976000.0
2023-07-28,29.649749755859375,334.47003173828125,46.72879409790039,30.2109432220459,336.0911440101426,47.005668877147734,29.08855438232422,329.3299836672118,46.35996199566977,29.93034553527832,329.82422079899777,46.64683056118983,9556769.0,28484900.0,331194000.0
2023-07-31,31.333330154418945,332.04827880859375,46.707794189453125,31.520395278930664,333.80776174298603,47.10861318935372,29.93034553527832,329.5177570105008,46.48489581525041,29.93034553527832,333.0367530451251,46.73278436948878,11710036.0,25446000.0,251055000.0
2023-08-01,32.08158874511719,332.4634094238281,46.485897064208984,32.362186431884766,334.63806473419106,46.87872029315751,30.95920181274414,329.85385321723123,46.006115325418975,31.426864624023438,331.3266701248906,46.43891750620859,9055563.0,18311900.0,237858000.0
2023-08-02,31.14626693725586,323.725341796875,44.2489128112793,32.17512130737305,329.7846942423864,45.819199075589886,30.491540908813477,322.59846658551965,43.36731307192812,32.08158874511719,329.7846942423864,45.810204288208965,11310933.0,27761300.0,530142000.0
2023-08-03,29.556217193603516,322.8949890136719,44.49480438232422,32.549251556396484,326.07787717606357,45.09753146141585,29.462684631347656,322.1931807711042,43.780128602049395,32.268653869628906,322.2425924152618,43.780128602049395,13633445.0,18253700.0,324176000.0
2023-08-04,28.620893478393555,324.0020751953125,44.65972900390625,30.02387809753418,331.277261063739,45.62129053158006,28.527360916137695,323.46829067572776,44.37286046636377,29.556217193603516,328.05482548758084,44.96459093054508,11525853.0,23727700.0,362666000.0
2023-08-07,28.15323257446289,326.3052062988281,45.39639663696289,28.901491165161133,327.2936805067541,45.5193419368028,27.966167449951172,323.7450617202006,44.54278395800057,28.901491165161133,324.5852708301054,45.09053569626203,8827535.0,17741500.0,322154000.0
2023-08-08,27.966167449951172,322.29205322265625,44.643741607666016,28.34029769897461,324.9609460627409,45.221478538813905,27.21790885925293,319.27721848901996,44.036015691879385,27.779102325439453,323.1915685107464,44.83265505253908,9299393.0,22327600.0,353843000.0
2023-08-09,27.779102325439453,318.5160827636719,42.534690856933594,28.246763229370117,323.3398119813317,44.291892538606646,27.404972076416016,317.3496601701691,42.114879460242086,28.05970001220703,322.70720411911464,44.25390776886031,9054366.0,22373300.0,586449000.0
2023-08-10,26.656715393066406,319.2080078125,42.368770599365234,28.15323257446289,324.4765928787493,43.55423337804786,26.563182830810547,317.4781777368132,41.816020072112345,27.966167449951172,322.26238986909726,42.14087339406621,10544578.0,20113700.0,492705000.0
2023-08-11,26.93731117248535,317.3101501464844,40.83646774291992,27.592037200927734,318.69400815708644,41.998942220177064,26.563182830810547,315.5308782764169,40.62056611691793,26.750246047973633,316.56879440875014,41.732061226433224,8748226.0,24342600.0,533085000.0
2023-08-14,26.563182830810547,320.30523681640625,43.733150482177734,27.31144142150879,320.32499544370245,43.780130045964164,26.28258514404297,316.3908566710484,40.292714362956126,26.93731117248535,317.68578582210785,40.4676342143239,9071568.0,18836100.0,690286000.0
2023-08-15,25.908456802368164,318.1503601074219,43.920066833496094,26.18905258178711,321.34314332130526,45.24746736262356,23.663679122924805,317.2014331173223,43.69017162224425,26.18905258178711,319.2772354179143,44.53978833822736,22156680.0,16966300.0,676512000.0
2023-08-16,27.779102325439453,317.3777160644531,43.466270446777344,28.34029769897461,321.35981544543756,44.654730173438274,25.627859115600586,316.7833697149334,43.3863049125829,26.28258514404297,317.77393688756257,44.499801717144706,25084170.0,20698900.0,527451000.0
2023-08-17,26.376117706298828,313.89093017578125,43.32433319091797,28.246763229370117,318.8338506885958,44.0420058832226,26.376117706298828,313.22723686973126,42.981486518683695,28.05970001220703,317.51640965143054,43.950048576466585,12271873.0,21257200.0,452395000.0
2023-08-18,28.05970001220703,313.49468994140625,43.279354095458984,28.433828353881836,315.3767614049802,43.55822683605399,25.814924240112305,308.61117111318896,41.641097806148274,26.18905258178711,311.5234408357638,42.61565390241393,14118315.0,24744800.0,583768000.0
2023-08-21,28.527360916137695,318.84375,46.9456901550293,28.714426040649414,319.72533901894826,47.04364526543661,27.685569763183594,314.04940875807927,44.20193662749161,28.246763229370117,314.9309977770275,44.47381258067854,12155411.0,24040000.0,692573000.0
2023-08-22,28.433828353881836,319.41827392578125,45.64727783203125,29.275619506835938,323.004122163059,48.16513586552265,28.433828353881836,318.42770677825877,45.3124307503187,28.807958602905273,322.4296065185685,48.113157507806626,10292045.0,16102000.0,755293000.0
2023-08-23,28.620893478393555,323.9154357910156,47.094627380371094,28.714426040649414,326.0946954631443,47.17858890848423,27.872634887695312,320.4088198566661,45.18749198173924,28.527360916137695,320.76543972560916,45.845194431592205,8212571.0,21166400.0,779046000.0
2023-08-24,28.246763229370117,316.9517822265625,47.1416015625,28.620893478393555,329.83907092946674,50.24319445193808,27.498506546020508,316.94186688124137,47.137605573465706,28.620893478393555,329.7102923591371,50.193217898242985,9107962.0,23281400.0,1156044000.0
2023-08-25,27.31144142150879,319.9333801269531,45.99712371826172,28.246763229370117,322.29090448568866,47.78331172625779,27.31144142150879,315.7927865800753,45.00357139022836,28.05970001220703,318.4376140983813,46.99067223332849,9247593.0,21684100.0,925341000.0
2023-08-28,27.404972076416016,320.6465759277344,46.813751220703125,27.966167449951172,323.07344713621103,46.95868589539786,26.750246047973633,318.68524222639564,44.86763592891526,27.404972076416016,322.58807894045736,46.46091072736626,8443133.0,14808500.0,685192000.0
2023-08-29,27.404972076416016,325.3121643066406,48.76186752319336,27.966167449951172,325.87679484238714,49.058733661503915,27.12437629699707,318.8437619677204,46.36995165063556,27.498506546020508,318.8437619677204,46.64482841073173,4530005.0,19284600.0,701397000.0
2023-08-30,27.31144142150879,325.68853759765625,49.24164962768555,27.592037200927734,326.6989050711042,49.9043470351674,26.93731117248535,323.3706144081888,48.40302956736282,27.592037200927734,325.5696743925102,49.02174821811775,5397919.0,15222100.0,735206000.0
2023-08-31,25.814924240112305,324.6683044433594,49.332611083984375,27.21790885925293,327.7885849745621,49.72143456445516,25.814924240112305,323.6975377366628,48.935791812051576,27.03084373474121,326.0947235827168,49.35760126864915,10410453.0,26411000.0,528570000.0
2023-09-01,26.750246047973633,325.5597839355469,48.48698806762695,26.750246047973633,328.85835904932804,49.77740264654723,25.721391677856445,323.6975129666843,48.12015401313328,26.095521926879883,328.1847806822059,49.73942168864592,7825080.0,14931200.0,463830000.0
2023-09-04,26.00198745727539,,,26.750246047973633,,,26.00198745727539,,,26.469650268554688,,,4106633.0,,
2023-09-05,25.16019630432129,330.4036865234375,48.52597427368164,25.908456802368164,331.69144205655795,48.82883820678776,24.505470275878906,325.5598285021328,47.838286691466436,25.814924240112305,325.89661773179773,48.2011209624788,11448960.0,18553900.0,382653000.0
2023-09-06,24.22487449645996,329.7399597167969,47.04352569580078,25.814924240112305,331.3050423323038,48.53097212060012,24.22487449645996,327.06541662823025,46.562705311896934,25.16019630432129,330.2352432347013,48.42301432909476,9306770.0,17535800.0,468670000.0
2023-09-07,,326.7980041503906,46.22383117675781,,329.9380850110211,46.326793571999545,,325.9263002427993,45.13523483656175,,328.16499162095795,45.50809743449282,,18381000.0,433330000.0
2023-09-08,23.47661590576172,331.1168518066406,45.555076599121094,23.944276809692383,332.989038125567,46.588693046226524,23.38308334350586,326.35222650031665,45.25418967954752,23.850744247436523,326.9762886066254,45.92494195463873,7295573.0,19530100.0,473069000.0
2023-09-11,23.850744247436523,334.75225830078125,45.161224365234375,24.1313419342041,335.2277414058345,46.145855378235105,23.10248565673828,332.26592513119544,44.295544829202264,23.663679122924805,334.05884921795905,46.13086155867235,7102944.0,16583300.0,473966000.0
2023-09-12,24.505470275878906,328.64044189453125,44.853336334228516,24.786067962646484,333.6131081744858,45.65603954125468,23.570148468017578,328.3531991956685,44.514461521168336,23.850744247436523,332.65225686072523,44.721385383298234,10327081.0,17565500.0,349256000.0
2023-09-13,24.505470275878906,332.8899841308594,45.46811294555664,25.440793991088867,333.672540620453,45.91294742095513,24.22487449645996,328.0461266305685,44.48647528491978,24.318405151367188,328.1847903080037,44.583439392798056,7511263.0,16544400.0,398355000.0
2023-09-14,24.1313419342041,335.5050964355469,45.5640754699707,24.692535400390625,337.6446948177022,45.96992293868167,23.008953094482422,333.3951836281645,45.11424180797231,24.505470275878906,335.9508335027836,45.93293792882516,12929015.0,20267000.0,370097000.0
2023-09-15,23.19601821899414,327.1050720214844,43.883697509765625,24.692535400390625,334.217336610677,45.58206401685465,23.19601821899414,326.540441514089,43.79172881004724,24.318405151367188,333.74188374525704,45.32416041506124,12717986.0,37666900.0,506831000.0
2023-09-18,24.1313419342041,325.9560241699219,43.94967269897461,24.505470275878906,327.28338052420895,44.225571181756216,22.915420532226562,323.2814807713204,41.98440317548432,23.19601821899414,324.7078998866131,42.73212650169159,11723143.0,16834200.0,500271000.0
2023-09-19,23.570148468017578,325.5498962402344,43.50383758544922,24.41193962097168,326.28293650643883,43.949671091546065,23.38308334350586,321.4489638523823,42.98602840940491,24.1313419342041,323.0933089915711,43.81672106597158,6940765.0,16505900.0,373064000.0
2023-09-20,23.570148468017578,317.7442321777344,42.22331619262695,24.037809371948242,326.48104220055865,43.88669985783539,23.47661590576172,317.48670526006106,42.20732329224025,23.570148468017578,326.4018101250543,43.58381095041621,6121765.0,21436500.0,367108000.0
2023-09-21,21.980098724365234,316.515869140625,41.001766204833984,23.19601821899414,322.2809762781939,42.08436420462982,21.980098724365234,312.02860188461545,40.96478119592239,23.10248565673828,316.2484269359893,41.567557906272185,14504363.0,35529500.0,450736000.0
2023-09-22,20.951242446899414,314.0196838378906,41.594547271728516,22.541292190551758,318.41780414936176,42.09936078991834,20.29651641845703,313.1677804184283,41.21568640989041,22.35422706604004,318.28902559051323,41.55655937095419,14324265.0,21447900.0,479236000.0
2023-09-25,20.109451293945312,314.544677734375,42.20631790161133,20.577112197875977,314.6734562909907,42.52020045113186,19.45472526550293,312.02862889736053,41.16170405570359,20.577112197875977,313.60362692042037,41.57555175089589,9903527.0,17836000.0,419091000.0
